Country Name,Date Joined,Longitude,Latitude
Afghanistan,19 November 1946,69°11′E,34°31′N
Albania,14 December 1955,20°E,41°N
Algeria,8 October 1962,2°E,28°N
Andorra,28 July 1993,1°35′E,42°33′N
Angola,1 December 1976,18°30′E,12°30′S
Antigua and Barbuda,11 November 1981,61°48′W,17°03′N
Argentina,24 October 1945,64°W,34°S
Armenia,2 March 1992,44°31′E,40°11′N
Australia,1 November 1945,133°E,25°S
Austria,14 December 1955,13°20′E,47°20′N
Azerbaijan,2 March 1992,40.3°N,47.7°E
The Bahamas,18 September 1973,25.00°N,77.40°W
Bahrain,21 September 1971,50°30′E,26°4′N
Bangladesh,17 September 1974,90°E,24°N
Barbados,9 December 1966,59°33′09″W,13°10′12″N
Belarus,24 October 1945,27°E,53°N
Belgium,27 December 1945,4°00′E,50°50′N
Belize,25 September 1981,88°42′W,17°4′N
Benin,20 September 1960,2°36′E,6°28′N
Bhutan,21 September 1971,90°26′06″E,27°25′01″N
Bolivia,14 November 1945,64°39′58″W,16°42′43″S
Bosnia and Herzegovina,22 May 1992,18°E,44°N
Botswana,17 October 1966,25°54.5′E,24°39.5′S
Brazil,24 October 1945,52°W,10°S
Brunei,21 September 1984,114°40′E,4°30′N
Bulgaria,14 December 1955,25°E,43°N
Burkina Faso,20 September 1960,1°50′W,12°20′N
Burundi,18 September 1962,30°00′E,3°30′S
Cape Verde,16 September 1975,15.3°N,23.7°W
Cambodia,14 December 1955,12.5°N,105.0°E
Cameroon,20 September 1960,12°E,6°N
Canada,9 November 1945,110°W,60°N
Central African Republic,20 September 1960,21°E,7°N
Chad,20 September 1960,19°E,15°N
Chile,24 October 1945,71°W,34°S
China,24 October 1945,103°E,35°N
Colombia,5 November 1945,72°W,4°N
Comoros,12 November 1975,12.3°S,43.7°E
Republic of the Congo,20 September 1960,1.44°S,15.556°E
Costa Rica,2 November 1945,84°W,10°N
Ivory Coast,20 September 1960,5°W,8°N
Croatia,22 May 1992,15°30′E,45°10′N
Cuba,24 October 1945,80°W,22°N
Cyprus,20 September 1960,33°E,35°N
Czech Republic,19 January 1993,15°30′E,49°45′N
Democratic People's Republic of Korea,17 September 1991,127°E,40°N
Democratic Republic of the Congo,20 September 1960,3°S,24°E
Danish Realm,24 October 1945,N/A,N/A
Djibouti,20 September 1977,43°00′E,11°30′N
Dominica,18 December 1978,61°20′W,15°25′N
Dominican Republic,24 October 1945,70°40′W,19°00′N
Ecuador,21 December 1945,77°30′W,2°00′S
Egypt,24 October 1945,30°E,26°N
El Salvador,24 October 1945,89°11′W,13°41′N
Equatorial Guinea,12 November 1968,10°00′E,1°30′N
Eritrea,28 May 1993,39°E,15°N
Estonia,17 September 1991,26°E,59°N
Eswatini,24 September 1968,31°30′E,26°30′S
Ethiopia,13 November 1945,9°N,38.7°E
Fiji,13 October 1970,179°E,18°S
Finland,14 December 1955,26°E,64°N
France,24 October 1945,2°E,47°N
Gabon,20 September 1960,12°E,1°S
The Gambia,21 September 1965,16°34′30″W,13°27′00″N
Georgia (country),31 July 1992,43°30′E,42°00′N
Germany,18 September 1973,9°E,51°N
Ghana,8 March 1957,8.03°N,1.08°W
Greece,25 October 1945,22°E,39°N
Grenada,17 September 1974,12.1°N,61.7°W
Guatemala,21 November 1945,90°15′W,15°30′N
Guinea,12 December 1958,10°W,11°N
Guinea-Bissau,17 September 1974,15°W,12°N
Guyana,20 September 1966,59°W,5°N
Haiti,24 October 1945,72°25′W,19°00′N
Honduras,17 December 1945,86°30′W,15°00′N
Hungary,14 December 1955,20°E,47°N
Iceland,19 November 1946,18°W,65°N
India,30 October 1945,78°E,21°N
Indonesia,28 September 1950,120°E,5°S
Iran,24 October 1945,53°E,32°N
Iraq,21 December 1945,44°E,33°N
Republic of Ireland,14 December 1955,8°W,53°N
Israel,11 May 1949,35°E,31°N
Italy,14 December 1955,12°E,43°N
Jamaica,18 September 1962,77°24′00″W,18°10′48″N
Japan,18 December 1956,138°E,36°N
Jordan,14 December 1955,31°N,36.5°E
Kazakhstan,2 March 1992,68°E,48°N
Kenya,16 December 1963,38°E,1°N
Kiribati,14 September 1999,173°00′E,1°25′N
Kuwait,14 May 1963,47°45′E,29°30′N
Kyrgyzstan,2 March 1992,75°E,41°N
Laos,14 December 1955,105°E,18°N
Latvia,17 September 1991,25°E,57°N
Lebanon,24 October 1945,35°50′E,33°50′N
Lesotho,17 October 1966,29.6°S,28.3°E
Liberia,2 November 1945,9°30′W,6°30′N
Libya,14 December 1955,17°E,27°N
Liechtenstein,18 September 1990,9°33′E,47°9′N
Lithuania,17 September 1991,24°E,55°N
Luxembourg,24 October 1945,6°08′E,49°49′N
Madagascar,20 September 1960,47°E,20°S
Malawi,1 December 1964,34°00′E,13°30′S
Malaysia,17 September 1957,112°E,2°N
Maldives,21 September 1965,4.18°N,73.51°E
Mali,28 September 1960,4°W,17°N
Malta,1 December 1964,14°31′E,35°54′N
Marshall Islands,17 September 1991,9.82°N,169.29°E
Mauritania,27 October 1961,12°W,20°N
Mauritius,24 April 1968,20.2°S,57.5°E
Mexico,7 November 1945,102°W,23°N
Federated States of Micronesia,17 September 1991,158°15′E,6°55′N
Monaco,28 May 1993,07°25′12″E,43°43′52″N
Mongolia,27 October 1961,106°E,48°N
Montenegro,28 June 2006,19°18′E,42°30′N
Morocco,12 November 1956,32°N,6°W
Mozambique,16 September 1975,35°00′E,18°15′S
Myanmar,19 April 1948,96°E,22°N
Namibia,23 April 1990,17°E,22°S
Nauru,14 September 1999,166°56′13″E,0°31′41″S
Nepal,14 December 1955,84°15′E,28°10′N
Netherlands,10 December 1945,6°E,52°N
New Zealand,24 October 1945,173°E,42°S
Nicaragua,24 October 1945,85°W,13°N
Niger,20 September 1960,08°E,16°N
Nigeria,7 October 1960,10°E,8°N
North Macedonia,8 April 1993,22°E,42°N
Norway,27 November 1945,8°E,61°N
Oman,7 October 1971,57°E,21°N
Pakistan,30 September 1947,70°E,30°N
Palau,15 December 1994,134°30′E,7°30′N
Panama,13 November 1945,80°W,9°N
Papua New Guinea,10 October 1975,147°E,6°S
Paraguay,24 October 1945,58°W,23°S
Peru,31 October 1945,76°W,10°S
Philippines,24 October 1945,122°E,13°N
Poland,24 October 1945,20°E,52°N
Portugal,14 December 1955,8°W,39°N
Qatar,21 September 1971,51°15′E,25°30′N
Republic of Korea,17 September 1991,128°E,36°N
Moldova,2 March 1992,29°E,47°N
Romania,14 December 1955,25°E,46°N
Russia,24 October 1945,94°E,66°N
Rwanda,18 September 1962,30°E,2°S
Saint Kitts and Nevis,23 September 1983,62°45′W,17°20′N
Saint Lucia,18 September 1979,60°58′00″W,13°53′00″N
Saint Vincent and the Grenadines,16 September 1980,61°12′W,13°15′N
Samoa,15 December 1976,172°13′03″W,13°44′42″S
San Marino,2 March 1992,12°26′E,43°56′N
São Tomé and Príncipe,16 September 1975,6°36′E,0°19′N
Saudi Arabia,24 October 1945,45°E,24°N
Senegal,28 September 1960,14°W,14°N
Serbia,1 November 2000,21°E,44°N
Seychelles,21 September 1976,55°40′E,4°35′S
Sierra Leone,27 September 1961,12°06′00″W,08°30′00″N
Singapore,21 September 1965,103°50′E,1°17′N
Slovakia,19 January 1993,19°30′E,48°40′N
Slovenia,22 May 1992,46.1°N,14.8°E
Solomon Islands,19 September 1978,159°E,8°S
Somalia,20 September 1960,49°E,10°N
South Africa,7 November 1945,30°S,25°E
South Sudan,14 July 2011,30°E,8°N
Spain,14 December 1955,4°W,40°N
Sri Lanka,14 December 1955,81°E,7°N
Sudan,12 November 1956,032°E,15°N
Suriname,4 December 1975,56°W,4°N
Sweden,19 November 1946,16°E,63°N
Switzerland,10 September 2002,8°20′E,46°50′N
Syria,24 October 1945,38°E,35°N
Tajikistan,2 March 1992,71°E,39°N
Thailand,16 December 1946,15°N,101°E
Timor-Leste,27 September 2002,8.55°S,125.56°E
Togo,20 September 1960,1°E,8°N
Tonga,14 September 1999,175°W,20°S
Trinidad and Tobago,18 September 1962,61°6′W,10°36′N
Tunisia,12 November 1956,9°E,34°N
Turkey,24 October 1945,32°51′E,39°55′N
Turkmenistan,2 March 1992,60°E,39°N
Tuvalu,5 September 2000,179°11′55″E,8°31′15″S
Uganda,25 October 1962,32°E,1°N
Ukraine,24 October 1945,30°31′E,50°27′N
United Arab Emirates,9 December 1971,54°E,24°N
United Kingdom,24 October 1945,3°W,55°N
Tanzania,14 December 1961,35°E,6°S
United States,24 October 1945,40°N,100°W
Uruguay,18 December 1945,57°W,33°S
Uzbekistan,2 March 1992,64°E,42°N
Vanuatu,15 September 1981,17°S,168°E
Venezuela,15 November 1945,65°W,7°N
Vietnam,20 September 1977,108°E,16°N
Yemen,30 September 1947,44°12′23″E,15°20′54″N
Zambia,1 December 1964,30°E,15°S
Zimbabwe,25 August 1980,30°E,19°S
